GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000227051.6	7775	0.127102143895828	5.50029295754035	5.7379317984896	0.0253374162652425	0.0378930011262851	C14orf132	protein_coding
ENSG00000227053.1	407	0.473648957981684	0.609774339123397	4.06143098808968	0.0559740180924807	0.0780730745563862	MUC12-AS1	lncRNA
ENSG00000227057.10	2835	-0.218331284955391	5.54688792387369	22.3143509454905	9.76659951862039e-05	0.000223423429645565	WDR46	protein_coding
ENSG00000227063.5	81	-0.0658076536747747	7.83753882935932	4.26759358630223	0.0505512835575858	0.0711247200596944	RPL41P1	processed_pseudogene
ENSG00000227077.3	210	-0.0390327874632909	1.43462819046261	0.0644669452537898	0.801876322474241	0.832470869531392	AC107983.1	processed_pseudogene
ENSG00000227081.5	255	-0.329457118409013	4.78299894069256	37.6555026502291	3.22200726965643e-06	9.4001094890653e-06	AC005912.1	processed_pseudogene
ENSG00000227097.5	210	-0.0743117933711716	5.57114898229903	1.34711251383935	0.257952008158019	0.311162162976994	RPS28P7	processed_pseudogene
ENSG00000227117.6	1439	0.625458921945873	0.462237113393945	6.98449341259341	0.0146993556494462	0.022983647630617	HORMAD2-AS1	lncRNA
ENSG00000227124.11	7648	0.148859550311712	2.14598045800387	1.22097677282202	0.280846909705187	0.335356132022162	ZNF717	protein_coding
ENSG00000227198.1	673	-0.159483131497503	2.82739204592411	2.13450328042699	0.15784406226173	0.199411784553432	C6orf47-AS1	lncRNA
ENSG00000227199.1	1889	-0.279533120964122	1.19864855345464	2.62691308567467	0.11899918033573	0.154640667417829	ST7-AS1	lncRNA
ENSG00000227210.2	3852	0.465818903935312	0.704935885432617	4.75194142819695	0.039998103381844	0.0575341683849071	AC079145.1	lncRNA
ENSG00000227220.1	495	0.463155378397425	7.18824778726985	199.984203423659	1.11685291502132e-12	1.10348394255629e-11	AL133346.1	lncRNA
ENSG00000227227.1	571	0.376027596358127	3.88350424306723	24.0580721931623	6.25621615317387e-05	0.000147480165152231	AC017101.1	lncRNA
ENSG00000227230.1	694	0.304757989765514	3.39684144848841	12.2123921098375	0.00200078802824115	0.00365360371283879	AL606534.1	lncRNA
ENSG00000227232.5	1351	-0.11153978788113	5.40369549577866	5.10695225481355	0.0338356841977037	0.0493310378732309	WASH7P	unprocessed_pseudogene
ENSG00000227253.3	1109	-0.397332780024722	1.45121513072282	6.73417198584138	0.0163546076147352	0.0253648598365366	AL158834.2	lncRNA
ENSG00000227262.3	991	0.0338844170868274	3.12548321134348	0.116625613244304	0.735892737886796	0.774834327471016	HCG4B	unprocessed_pseudogene
ENSG00000227268.4	4280	0.639961273078335	0.058037543754774	5.84608225753068	0.0241355297376637	0.0362211416706774	KLLN	protein_coding
ENSG00000227278.1	432	-0.627951282858194	1.49435097328314	15.8069284065209	0.000618003295402152	0.00123507586294978	AL603839.1	lncRNA
ENSG00000227279.1	440	-1.14067847117604	4.16389137613736	253.548548795401	9.76938159530717e-14	1.2285854775293e-12	AC110015.1	lncRNA
ENSG00000227288.3	1675	-0.761367484646099	-0.451949100367433	4.90351355084551	0.0372246142025531	0.0538952429381657	ARID3BP1	processed_pseudogene
ENSG00000227295.2	1906	1.01998713589931	2.07122778233621	45.0142161952096	8.55459370567432e-07	2.7765812985247e-06	ELL2P1	processed_pseudogene
ENSG00000227344.2	1551	-0.834878454913069	1.32372479316195	16.5806795511577	0.000487761382523662	0.000990858644596762	HAUS6P1	processed_pseudogene
ENSG00000227345.8	5129	-0.148337302840317	4.52876320031976	6.65103448503069	0.0169493351130586	0.0262141814627375	PARG	protein_coding
ENSG00000227347.1	1390	-0.539556343707179	1.785903895453	13.1770075577543	0.00144069038452827	0.00269813034430767	HNRNPKP2	processed_pseudogene
ENSG00000227354.7	6752	1.00411565301946	0.428194315795757	19.3818170122212	0.000215776199337914	0.000463729315407793	RBM26-AS1	lncRNA
ENSG00000227372.12	9701	-0.308782862839112	4.20713933686248	19.477182810295	0.000210089173012025	0.000452578461991814	TP73-AS1	transcribed_unitary_pseudogene
ENSG00000227376.1	552	-0.608790403837385	5.17601593744621	124.105172365083	1.25185321477565e-10	8.20506071736124e-10	FTH1P16	processed_pseudogene
ENSG00000227398.4	6987	0.37645957733121	1.25533685096203	4.23501314205812	0.0513671780974107	0.0721608460389603	KIF9-AS1	lncRNA
ENSG00000227409.1	459	-0.195983065635822	0.73323478688031	0.776077842957075	0.387658202843303	0.445268770041269	ZMYM4-AS1	lncRNA
ENSG00000227449.8	2977	0.50359636704536	2.60388667378339	23.3250860287261	7.52774279865483e-05	0.000175393153727167	FGF7P6	transcribed_unprocessed_pseudogene
ENSG00000227473.1	907	0.680840826387058	0.335522504588672	6.70354230602844	0.0165709785497311	0.025668128846315	TSSK5P	unitary_pseudogene
ENSG00000227492.2	1282	-1.48402066904127	1.05346627132561	61.2232614957974	7.2960210712599e-08	2.82268803544078e-07	AL138921.1	lncRNA
ENSG00000227495.1	583	0.696147915570123	4.20945581360698	116.564803433981	2.27749033323551e-10	1.41786307248812e-09	KIF1C-AS1	lncRNA
ENSG00000227500.10	6795	0.224691031405675	6.14159649730999	33.4327392575475	7.45633618417613e-06	2.05281288722027e-05	SCAMP4	protein_coding
ENSG00000227518.5	2923	-0.206396087776874	0.502061974204257	0.767344699040365	0.390297225187201	0.447852696002687	AL928970.1	lncRNA
ENSG00000227528.6	966	-1.8345849956764	1.18291046018349	73.4934835893937	1.53463159156874e-08	6.74495021303246e-08	DIAPH3-AS1	lncRNA
ENSG00000227543.5	3835	0.201189479150822	5.09650726238227	15.4813779345783	0.000683798505778279	0.00135650966227933	SPAG5-AS1	lncRNA
ENSG00000227578.1	778	-1.01415427985761	-0.164371981101455	12.3953285441374	0.00187846110074294	0.00344334634458786	RPS3AP53	processed_pseudogene
ENSG00000227586.5	341	0.0838421784892291	0.777643047778614	0.172443954677696	0.681882682022485	0.727292786260218	RPS26P39	processed_pseudogene
ENSG00000227615.1	399	-0.24929094775323	2.35992943653779	4.94146125999905	0.0365645556900259	0.0530553579114001	AP001324.1	processed_pseudogene
ENSG00000227617.9	4312	-0.927690861480023	2.70277935192423	77.7574638178169	9.35737959636773e-09	4.27500411591472e-08	CERS6-AS1	lncRNA
ENSG00000227619.3	3770	0.81930521807731	1.44945264519893	24.6725607447555	5.37005830548218e-05	0.000127795386712475	AL391056.1	lncRNA
ENSG00000227627.3	3403	0.0624828250691185	4.251765780018	0.915998452575782	0.348700622732635	0.40576286291809	AL080276.2	lncRNA
ENSG00000227632.2	618	-0.0738199795918823	0.319074783291386	0.0791003032337988	0.781090949531352	0.814519734653047	AC018804.1	unprocessed_pseudogene
ENSG00000227638.2	935	-0.782621048016097	0.202588153550584	8.91025357227806	0.006721270807068	0.0112027674099256	HNRNPA1P14	processed_pseudogene
ENSG00000227671.4	2160	-0.416027453499512	2.5366590672622	13.7870047699625	0.00117663557436049	0.00224090751747546	AL390728.4	transcribed_unprocessed_pseudogene
ENSG00000227678.8	3359	-0.271354804196412	1.12821487487133	2.18585452604031	0.153149331219669	0.194148964790602	AL355581.1	lncRNA
ENSG00000227694.1	471	-0.380659768448111	4.02359557223138	24.6087065929846	5.45543096688378e-05	0.000129701818646241	RPL23AP74	processed_pseudogene
ENSG00000227695.6	3005	0.464070392912339	2.97286257615792	14.0328254016741	0.00108563219058692	0.00207837542113139	DNMBP-AS1	lncRNA
ENSG00000227725.3	1104	0.193519051295631	1.66665453001469	1.18610044889081	0.287646796782222	0.342409252780163	GCOM2	processed_pseudogene
ENSG00000227740.2	1201	0.889992532909709	0.0130270648702795	10.1801396143817	0.00414479316521283	0.00716379389771431	LINC02803	lncRNA
ENSG00000227741.1	1578	0.856527638092785	5.54303511902945	274.11117304506	4.34178437160956e-14	5.93974006301638e-13	AL121987.2	lncRNA
ENSG00000227751.1	311	-0.952825599477738	3.9131878895867	173.719789834638	4.62048852868883e-12	3.98341067508301e-11	RCC2-AS1	lncRNA
ENSG00000227766.1	993	-0.0251427727041864	7.31214553596793	0.562744283548157	0.460930643639495	0.51862213236531	AL671277.1	unprocessed_pseudogene
ENSG00000227775.3	2759	0.386826349303536	2.25555906216487	9.35104560215844	0.00566769166066447	0.00956780006244473	AL031282.1	transcribed_processed_pseudogene
ENSG00000227782.2	802	-0.202176138306177	0.87703203717131	1.18217807931956	0.288425192050899	0.343264780135913	AC002553.1	lncRNA
ENSG00000227827.3	9932	-0.373167748959875	6.54860572261951	42.0493914104268	1.4323949664172e-06	4.44109373933558e-06	AC138969.2	unprocessed_pseudogene
ENSG00000227879.2	665	-0.0827608128140758	1.60627667028837	0.226293511751059	0.638872554845179	0.68774979367452	PSPC1P1	unprocessed_pseudogene
ENSG00000227887.1	330	0.132555135065969	1.1621269635597	0.536099632457251	0.471613287320583	0.529226619369503	RPS26P13	processed_pseudogene
ENSG00000227939.1	1203	-0.118092230836657	2.26616595138852	1.08800794006044	0.307992696410504	0.363717278599234	RPL3P2	processed_pseudogene
ENSG00000227945.1	752	1.08415436313486	3.60479809223723	188.922496700426	1.98747200728521e-12	1.85831325732668e-11	PTPRK-AS1	lncRNA
ENSG00000227946.1	1034	0.489682205464552	0.917279200050766	4.47263620812995	0.0457409034052951	0.0649392086778657	AC007383.1	lncRNA
ENSG00000227954.7	8082	1.5064202332584	3.9441696919868	314.672202555959	1.02227563303556e-14	1.6328960134719e-13	TARID	lncRNA
ENSG00000227973.1	396	-0.249501247808101	0.356621722168307	1.13604902737826	0.297794498145928	0.353172892033233	PIN4P1	processed_pseudogene
ENSG00000227992.1	347	-0.591757682450797	0.153712814291424	5.55231460887711	0.0275592515099396	0.0409213847304156	AC108463.1	processed_pseudogene
ENSG00000228007.1	321	-0.639220620881789	0.342030137737502	6.71845866238653	0.0164652134677218	0.0255134642532712	AC011933.1	processed_pseudogene
ENSG00000228022.6	1574	-0.136470584608412	6.28256166835389	8.18309018430568	0.00896420128458517	0.0146039698139937	HCG20	lncRNA
ENSG00000228049.7	2065	0.00230763203000922	5.47448218943847	0.00237290986897391	0.961578277824716	0.968200949673389	POLR2J2	protein_coding
ENSG00000228050.1	1380	-0.50076427405278	0.851089853536803	6.13478282192868	0.0212271006407618	0.0322150710964882	TOP3BP1	processed_pseudogene
ENSG00000228053.1	478	-0.475101410909181	2.85711237877808	24.8657437616541	5.12052776826667e-05	0.000122346571371701	AL158823.1	processed_pseudogene
ENSG00000228057.1	1258	0.415381532583106	2.50767480890322	15.7108059450762	0.000636678756537762	0.00127063225694504	SEC63P1	processed_pseudogene
ENSG00000228060.3	1408	-0.226752814793073	4.95722245907626	18.1471488165187	0.00030678225822701	0.00064438094930892	PABPC4-AS1	lncRNA
ENSG00000228061.7	6605	0.0161579787129644	0.628528714479503	0.00610037049096182	0.938435165749696	0.948608053694364	AC131571.1	lncRNA
ENSG00000228063.2	5514	0.00765482576369217	0.022174319639444	0.000837063572921493	0.977173911002517	0.981100527357614	LYPLAL1-DT	lncRNA
ENSG00000228071.4	556	-0.521168404561437	1.92574954108551	13.2112989925508	0.00142423691431333	0.00267205122445016	RPL7P47	processed_pseudogene
ENSG00000228078.1	186	0.33041312368531	4.40881562635922	2.32675842350036	0.141102801647278	0.180268416738294	HLA-U	unprocessed_pseudogene
ENSG00000228110.4	1124	0.113001488546286	1.72574321685175	0.512058747926543	0.481610564223092	0.539077591708575	ST13P19	processed_pseudogene
ENSG00000228144.2	984	0.103833000805082	5.6183399690176	5.30483742219121	0.0308681529815495	0.0453814988141053	AC078927.1	protein_coding
ENSG00000228170.1	695	-0.0731337239262569	1.98951352130439	0.269009879386851	0.6090611575261	0.659816253986608	AL031963.1	lncRNA
ENSG00000228172.5	2793	0.316022295328559	4.61836573069352	32.6540768524576	8.76667608153639e-06	2.38201179843415e-05	AL020996.1	lncRNA
ENSG00000228192.8	3776	0.214052043446302	2.02887301375191	2.90067106029348	0.102320285587348	0.134814576236718	AL512353.1	lncRNA
ENSG00000228205.1	732	-0.328670732603796	1.9481996066305	6.67532415530006	0.0167731308395403	0.0259649389907492	AC131235.1	processed_pseudogene
ENSG00000228217.1	420	-0.58779232180186	1.69002833747166	15.7013535233549	0.000638548331097204	0.00127377396620697	PNRC2P1	processed_pseudogene
ENSG00000228218.1	1056	-0.656927635679047	4.09021539211399	92.2800767614811	2.0102286078506e-09	1.0451613536477e-08	ATF4P3	processed_pseudogene
ENSG00000228223.3	5696	0.572608687001356	3.77139156870321	58.4542791045726	1.07115034124865e-07	4.03370760464537e-07	HCG11	lncRNA
ENSG00000228224.3	1555	-0.140407841460203	0.393107733413935	0.342698285546175	0.564102441590179	0.618411999229295	NACA4P	transcribed_processed_pseudogene
ENSG00000228232.1	1005	0.325716458083206	5.77086006336706	50.8875000395845	3.28932792437034e-07	1.14472858630851e-06	GAPDHP1	processed_pseudogene
ENSG00000228237.5	584	0.363253140547034	1.37517607935498	4.73255924786277	0.0403692481972235	0.0579810091291568	EFCAB14-AS1	lncRNA
ENSG00000228242.6	4015	-0.355480721389246	3.68552902840602	19.8703005602291	0.000188315629515501	0.00040899319209013	AC093495.1	lncRNA
ENSG00000228253.1	207	-0.0218012651339079	8.13854646441138	0.216991639006748	0.64582015768664	0.694102768690563	MT-ATP8	protein_coding
ENSG00000228274.4	4445	-0.0898861255614771	2.73095495194262	0.851438551397061	0.365936643412177	0.423079755747166	AL021707.2	lncRNA
ENSG00000228275.1	490	0.558349836341236	2.92543317911862	35.1288121290429	5.28251151993622e-06	1.49195491536378e-05	ARMCX3-AS1	lncRNA
ENSG00000228283.3	1466	-0.426843905094811	0.51517556379525	3.69346730848802	0.0673820663441214	0.0922399640138422	KATNBL1P6	transcribed_processed_pseudogene
ENSG00000228288.7	890	1.28081878157789	0.908298974480376	39.2208161077808	2.39742348703025e-06	7.18518981493377e-06	PCAT6	lncRNA
ENSG00000228300.14	2096	0.205557365323035	4.74035930717647	13.6475265719217	0.00123196316225445	0.0023382766544231	FAM174C	protein_coding
ENSG00000228302.2	2510	-0.173725015146461	3.55916057530456	3.94629694670626	0.0592884091040428	0.0822240007600162	AL512770.1	lncRNA
ENSG00000228305.2	654	-0.419815494597918	3.2719072788849	18.0163116447064	0.000318655395075959	0.000667450730992638	PRELID1P6	processed_pseudogene
ENSG00000228314.1	1717	-2.37902057711134	0.481293928767104	80.8886218983288	6.59488943755207e-09	3.10249352842135e-08	CYP4F29P	transcribed_unprocessed_pseudogene
ENSG00000228315.12	7764	-0.586369831705362	2.33291072345626	25.7712887336976	4.10796912881962e-05	9.98261381057434e-05	GUSBP11	lncRNA
ENSG00000228327.3	6432	-0.596538699642287	2.99264660232683	36.6174926019256	3.93714988096711e-06	1.13307458991872e-05	AL669831.1	transcribed_unprocessed_pseudogene
ENSG00000228331.2	586	-0.249284193191942	0.566776057090497	1.31696300799031	0.263195554426994	0.31675641896331	RPL17P43	processed_pseudogene
ENSG00000228340.6	25152	-0.921942792397773	0.772471883744637	16.0270734471954	0.0005774498840066	0.00115913287747241	MIR646HG	lncRNA
ENSG00000228343.1	450	-0.0498254109238198	1.56693562534762	0.0911486002410654	0.765495296549291	0.800288428626861	AC115618.2	lncRNA
ENSG00000228363.2	2860	0.501603430082881	4.11381652463753	47.8425040186423	5.34408064356884e-07	1.79744073273944e-06	AC015971.1	lncRNA
ENSG00000228384.4	477	0.105390217673891	1.65202496090295	0.541280333180343	0.469504311103268	0.527134322866416	AC007040.1	lncRNA
ENSG00000228395.2	2546	-0.747991301045198	1.97261019548623	27.5606285857073	2.69158236891952e-05	6.74596650388358e-05	AL356481.1	lncRNA
ENSG00000228409.6	1670	-0.691463211085845	1.16202636881036	13.6667637049897	0.0012241656120846	0.0023247557214962	CCT6P1	transcribed_unprocessed_pseudogene
ENSG00000228417.1	470	1.65989653953201	-0.0626943248041831	31.5583050409787	1.10547985218908e-05	2.95944024365517e-05	AL360182.2	lncRNA
ENSG00000228451.4	3987	0.344048293913183	0.704529283248204	2.61684360894815	0.119671104420911	0.1554552878287	SDAD1P1	transcribed_processed_pseudogene
ENSG00000228463.10	8224	0.350057188502696	3.16675817401708	14.8309695763306	0.000839428715480578	0.00164127675062399	AP006222.1	transcribed_processed_pseudogene
ENSG00000228470.1	518	0.0232455340873084	1.12033690350591	0.0126613490402478	0.911407009433228	0.925860122746394	AL929236.1	lncRNA
ENSG00000228474.6	600	0.20048227379355	6.68316009395434	29.6609725995758	1.67144558611461e-05	4.3326983930974e-05	OST4	protein_coding
ENSG00000228477.1	725	-0.191045572693295	1.62177701690964	1.48113270166786	0.236210648963714	0.287347147963686	AL663070.1	processed_pseudogene
ENSG00000228486.10	6501	0.646499388727512	0.127889515313139	5.09425812626426	0.0340367027991221	0.0496028936829084	C2orf92	protein_coding
ENSG00000228492.2	1762	-0.23712569917286	1.30485837519423	2.04681457878361	0.166269120960231	0.208908128600506	RAB11FIP1P1	processed_pseudogene
ENSG00000228502.1	1389	-0.286795828244158	8.8008998972298	91.7835951060087	2.11169182359451e-09	1.09068250445595e-08	EEF1A1P11	processed_pseudogene
ENSG00000228506.2	2588	0.0726026461412811	1.23906185853612	0.189427070507319	0.667540829841731	0.713680588279042	AL513550.1	lncRNA
ENSG00000228509.6	5763	-0.157287667127848	3.37152883872181	2.93362227304166	0.100503125440814	0.13265336013615	AC006460.1	lncRNA
ENSG00000228519.3	606	-1.18036037317364	3.23682253629214	156.272819590266	1.32469428822074e-11	1.04491546255583e-10	AC097263.1	processed_pseudogene
ENSG00000228526.7	8702	-0.86529186862996	3.58636221144978	98.1319399542012	1.14290654174173e-09	6.20789696208648e-09	MIR34AHG	lncRNA
ENSG00000228532.4	288	-0.533949654892299	4.57974699160323	80.7743541473171	6.67836437182585e-09	3.13919519832065e-08	AC005000.1	processed_pseudogene
ENSG00000228544.1	2386	1.64189486101541	0.211546565133306	38.7800626651	2.60345582219143e-06	7.75150438188202e-06	CCDC183-AS1	lncRNA
ENSG00000228570.7	3625	-0.630263907528041	0.749426542798591	8.58009294651566	0.00765195013271013	0.0126355692293848	NUTM2E	protein_coding
ENSG00000228589.3	681	-0.0128562097920894	4.64703301443988	0.0530602400135214	0.819903023040182	0.84832645897356	SPCS2P4	processed_pseudogene
ENSG00000228594.4	2124	0.537184155303553	3.28212994170437	39.8736294231387	2.12419707475833e-06	6.41872897821966e-06	FNDC10	protein_coding
ENSG00000228601.1	156	1.69783325971425	-0.452120030932941	22.4636124415111	9.39450314672411e-05	0.000215368204364302	RPL39P	processed_pseudogene
ENSG00000228606.3	1374	0.340583861323716	2.26236400802528	6.3201317649188	0.019566560614967	0.0298657527135724	AL139011.1	lncRNA
ENSG00000228612.2	2737	1.21040223717744	0.622891273046322	31.5091396612856	1.11717084645587e-05	2.98702949042315e-05	HK2P1	processed_pseudogene
ENSG00000228638.1	583	-0.184711768963196	0.984573828996612	1.04406805519837	0.317739983183844	0.373667765349001	FCF1P2	transcribed_processed_pseudogene
ENSG00000228649.9	5962	-0.878249136146545	2.49873221172399	40.7793025925228	1.79979575198811e-06	5.5061533327442e-06	SNHG26	lncRNA
ENSG00000228665.2	253	-0.700431460362283	1.44793835900813	20.8086067647698	0.000145670333783785	0.000322919420213836	BX679664.1	processed_pseudogene
ENSG00000228672.4	4513	0.176950209839593	1.33072463380622	1.07563266151374	0.310696201720942	0.366583693036589	PROB1	protein_coding
ENSG00000228677.1	1097	0.0339602452719623	3.2770528793642	0.141276826043645	0.710535972653301	0.752776273674513	TTC3-AS1	lncRNA
ENSG00000228696.10	10305	0.207697346317461	3.65100556997403	7.00502598743259	0.0145720637824775	0.022805286429422	ARL17B	protein_coding
ENSG00000228703.1	688	0.416036936922567	3.97130149684855	35.0913843641897	5.32223361304303e-06	1.50169859435076e-05	AL355310.2	lncRNA
ENSG00000228716.7	4411	-1.758174056535	5.52394358533749	1098.76042558868	1.34801847828326e-20	1.04750751211102e-18	DHFR	protein_coding
ENSG00000228727.9	1360	-1.52345655935018	-0.154371165156176	22.1143667946437	0.000102905868038165	0.000234415572365823	SAPCD1	protein_coding
ENSG00000228737.2	621	-0.10724139072573	2.37714385098418	0.87624188016773	0.35917349519073	0.416287291032776	AC008781.1	lncRNA
ENSG00000228744.1	848	-1.03121483758271	-0.153935331931169	13.0405632683454	0.00150825230611591	0.00281406668103023	RPS3AP30	processed_pseudogene
ENSG00000228748.2	3532	0.154348008856421	5.0778622651361	8.50439943561642	0.00788481058487252	0.0129902461464651	AL450306.1	lncRNA
ENSG00000228753.1	1794	-0.472119782317427	0.46170512793849	4.41933251515686	0.0469396316501485	0.0664769383134973	EIF4BP2	processed_pseudogene
ENSG00000228782.7	2098	0.0734751352577305	1.48888602070378	0.219479197667279	0.643944553459958	0.6923025982636	MRPL45P2	transcribed_unprocessed_pseudogene
ENSG00000228794.10	15682	0.266787314781504	4.4679464862653	19.4300618460846	0.000212878438814231	0.000458301004365943	LINC01128	lncRNA
ENSG00000228797.2	505	-0.101711235528896	1.16665477267345	0.327024623892162	0.57308654184718	0.626668099227035	FAM207BP	processed_pseudogene
ENSG00000228801.6	4813	0.00356883852381442	0.585369858985107	0.000297514021882712	0.986390355212029	0.988338271345921	AC064807.1	lncRNA
ENSG00000228802.1	429	0.0239723450560537	0.985515569298522	0.0130960353572205	0.909905869380327	0.924863666785294	AC073641.1	lncRNA
ENSG00000228804.5	717	0.574043069183214	0.153856960182992	5.28145964802604	0.0312030552519028	0.0458348012730395	AC072022.1	lncRNA
ENSG00000228818.1	2720	0.200651915493387	2.28226700053468	2.7020104007608	0.114125594828932	0.148890617590101	AL359918.2	processed_pseudogene
ENSG00000228830.1	693	-0.660659255720492	4.74284177225624	136.416450321906	5.02200558390818e-11	3.57551045513826e-10	AL160408.2	lncRNA
ENSG00000228838.1	675	0.311053206215213	0.342405610316746	1.6024362485723	0.218510774389615	0.267779311571731	AL355483.1	lncRNA
ENSG00000228843.2	696	0.200812752736792	2.77829628444011	3.35115963567767	0.0804374634341647	0.108289892438175	AL133410.2	lncRNA
ENSG00000228887.3	896	-0.395435641947849	0.901615525473974	3.44504147108996	0.0765883113003946	0.103560507778892	EEF1DP1	processed_pseudogene
ENSG00000228903.7	4056	0.281819887891062	3.84439669489878	14.1622689974481	0.00104083297115775	0.0019997115030006	RASA4CP	transcribed_unprocessed_pseudogene
ENSG00000228919.5	1296	0.126522808331823	2.00173645968412	0.731863177787501	0.401299568382139	0.458981558984305	AC097381.1	lncRNA
ENSG00000228925.1	1835	0.803820269940662	4.56952889655086	183.058038828399	2.73147406092089e-12	2.4813406542889e-11	AC016722.2	lncRNA
ENSG00000228929.1	455	-0.259073684079271	3.75689567853032	10.0177568244774	0.00440337971904085	0.00757279468977905	RPS13P2	processed_pseudogene
ENSG00000228981.3	843	-0.432128956943659	4.85898716844763	54.7390912128488	1.83225492450689e-07	6.66278029145622e-07	AC097658.1	processed_pseudogene
ENSG00000228998.4	588	0.209820703630552	1.28612277200534	1.60883505176169	0.217624410108866	0.266806815349872	AC091167.1	transcribed_processed_pseudogene
ENSG00000229018.5	1336	0.0197612838764237	2.12120398650984	0.0226072062812446	0.881822959041599	0.900777348793618	PMS2P7	unprocessed_pseudogene
ENSG00000229036.7	5136	0.112104881031186	4.31197675075109	2.87930268539772	0.103519162983664	0.136196543672299	VDAC1P8	transcribed_processed_pseudogene
ENSG00000229043.3	4569	0.251562103175008	0.68158574955099	1.55424169971687	0.22533498447242	0.275379272962151	AC091729.3	lncRNA
ENSG00000229044.1	439	-0.251814983286639	2.94203831684117	7.44951947129356	0.0120951900972087	0.0192520875038704	AL451070.1	lncRNA
ENSG00000229047.1	562	-0.683727928764751	2.06869798337716	29.094087646086	1.8969889812295e-05	4.87413716341824e-05	AF127577.1	lncRNA
ENSG00000229056.2	1607	-0.0744153104045064	1.91978984098589	0.29879708840595	0.590018518135688	0.642373585128353	HECW2-AS1	lncRNA
ENSG00000229091.3	1942	0.167590690616907	0.686939990976964	0.625966687795522	0.437100873829568	0.494583967888881	HSPA8P8	processed_pseudogene
ENSG00000229097.1	440	0.0936843742579452	2.84532045912864	0.761553133757585	0.392062094854404	0.449548899855986	CALM2P2	processed_pseudogene
ENSG00000229107.2	909	0.695860238640811	2.28294296626563	32.1137320554536	9.8228218440342e-06	2.64936678598239e-05	ABHD17AP4	processed_pseudogene
ENSG00000229111.1	542	-0.320342556394475	3.00935058013902	11.9034623549	0.00222768628185708	0.00404056524532819	MED4-AS1	lncRNA
ENSG00000229117.9	1108	-0.0613089307293728	8.70994263095043	3.65595567455485	0.0686872902455496	0.0937885423481064	RPL41	protein_coding
ENSG00000229119.3	295	-0.343326196493858	6.06639793538468	49.568138584081	4.04862682336324e-07	1.39406846525727e-06	AC026403.1	processed_pseudogene
ENSG00000229124.7	2008	-0.0834936720499372	10.8845859515863	8.77872764984905	0.00707616329955402	0.0117466217360091	VIM-AS1	lncRNA
ENSG00000229132.2	1216	-0.255734412080949	4.80483861803234	16.2492567072485	0.000539453513383239	0.00108843421747067	EIF4A1P10	processed_pseudogene
ENSG00000229142.1	980	0.110941496860286	1.79430045238017	0.383004174056529	0.542216276393368	0.597150982128574	HCG4P8	unprocessed_pseudogene
ENSG00000229152.2	800	-1.34158022989713	-0.239396505252129	21.2828710675706	0.000128230975724361	0.000286989175171375	ANKRD10-IT1	lncRNA
ENSG00000229162.1	820	1.1070803412449	-0.0247840172096243	14.4180190401987	0.000958153859187677	0.00185387081929639	RUNX3-AS1	lncRNA
ENSG00000229180.7	10101	-0.00888392402348069	4.25413586923437	0.0189124796361851	0.891841100446757	0.908858153580282	AC006001.3	transcribed_unprocessed_pseudogene
ENSG00000229186.4	2129	-0.235132325997856	0.282312103589209	0.871301797581177	0.360506102470685	0.417500723262741	ADAM1A	unitary_pseudogene
ENSG00000229190.1	557	0.404696402793056	1.52840129162707	6.95610571370081	0.0148773816282133	0.0232472563829989	AC069542.1	lncRNA
ENSG00000229204.3	482	-0.756230629523244	0.392635418502469	11.0768391949583	0.00298636225555813	0.0052990881784235	PTGES3P3	processed_pseudogene
ENSG00000229212.8	2972	-0.809990531911039	2.85577572444355	72.3211896796629	1.7651132653929e-08	7.6816268772182e-08	AC044860.1	transcribed_unprocessed_pseudogene
ENSG00000229227.8	2755	-0.302841315566075	0.727564639449011	2.33605755760927	0.140348406396643	0.179437512691654	AL356056.1	lncRNA
ENSG00000229237.2	303	-0.703142093983037	1.51143133141551	21.1031239032845	0.00013455662432587	0.000299630350619024	HMGN1P37	processed_pseudogene
ENSG00000229251.3	951	-1.03264162367402	4.22833816118625	222.021334692491	3.84240294696923e-13	4.23277734598762e-12	HNRNPA1P8	processed_pseudogene
ENSG00000229256.1	1092	-0.17728972311624	0.97060672300094	0.947702152035126	0.340656669269594	0.397367516503467	ST13P13	processed_pseudogene
ENSG00000229257.2	301	-3.49894958158897	0.102365034960034	105.128483264221	6.02735251714001e-10	3.46131352440687e-09	AL807752.2	lncRNA
ENSG00000229273.1	458	-0.222209350860712	0.862672466786843	1.05405918515305	0.315487012452627	0.371474059915383	BX664615.1	processed_pseudogene
ENSG00000229299.2	471	-0.385487125769103	0.652384015369314	3.55398462079094	0.072384183822297	0.0984080349214631	AL121845.1	lncRNA
ENSG00000229320.3	2047	-0.0906410660201119	1.9355334791703	0.321844347173316	0.576119199291063	0.629465596742678	KRT8P12	transcribed_processed_pseudogene
ENSG00000229334.1	972	0.0870746658933589	2.48500191355012	0.659439152603287	0.425267590170758	0.482777783498009	AC046143.1	lncRNA
ENSG00000229344.1	682	0.142344613364644	6.29845181077917	10.6891419951379	0.00343658786583888	0.00603168156959786	MTCO2P12	unprocessed_pseudogene
ENSG00000229348.1	545	0.499739787046096	0.211191625938904	4.38919298425548	0.0476331252938066	0.0673761105644029	HYI-AS1	lncRNA
