GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000233927.5	2119	-0.0705656122988818	-0.0705679169280665	7.24123612538085	0.999999995764099	0.999999999999597	RPS28	protein_coding
ENSG00000233932.6	3770	-0.169014772005335	-0.169409396754947	1.10239121912325	0.903501590227012	0.999999999999597	CTXN2	protein_coding
ENSG00000233937.7	3328	-0.0069765232417137	-0.00698233932825945	2.11614813159577	0.999547276826578	0.999999999999597	CTC-338M12.4	lncRNA
ENSG00000233954.6	2180	0.197964390663559	0.198033085284896	3.81891997433276	0.99829126171689	0.999999999999597	UQCRHL	protein_coding
ENSG00000233966.1	669	-1.57349775681609	-1.57365673537311	5.8666035584388	3.10785419308085e-15	1.48532885536985e-13	UBE2SP1	processed_pseudogene
ENSG00000233984.1	359	-0.197447666521639	-0.197945216296552	0.989728800662148	0.871239222659538	0.999999999999597	RPSAP14	processed_pseudogene
ENSG00000233994.2	608	0.11684551521962	0.116992794862218	1.97993174994083	0.966977628846366	0.999999999999597	GDI2P2	processed_pseudogene
ENSG00000234004.4	362	-0.360003791964453	-0.360628577051978	1.52881002034989	0.671612362365295	0.999999999999597	AC092017.1	processed_pseudogene
ENSG00000234009.1	891	-0.211503703913934	-0.211707409900138	2.35512213865096	0.980376626384393	0.999999999999597	RPL5P34	processed_pseudogene
ENSG00000234028.3	4283	0.56104896384458	0.564296443170231	-0.103002909715882	0.27248726151088	0.999999999999597	EIF2AK3-DT	lncRNA
ENSG00000234031.1	790	-0.199421058894074	-0.200009007911958	0.809048348053595	0.8556549260319	0.999999999999597	RPS3AP44	processed_pseudogene
ENSG00000234055.1	241	0.309267232846019	0.309852871603369	1.4177531099171	0.728174635113444	0.999999999999597	AL158151.2	lncRNA
ENSG00000234072.1	3412	0.0912599807714217	0.0913098376432827	3.1351037404193	0.999636275039822	0.999999999999597	AC074117.1	lncRNA
ENSG00000234106.3	349	0.670057394647448	0.671335213147739	1.43863648152722	0.117136535120468	0.504928127776909	SRP14P2	processed_pseudogene
ENSG00000234127.9	4377	-0.0464959646801251	-0.0465028637034573	5.03696756293569	0.999999939898379	0.999999999999597	TRIM26	protein_coding
ENSG00000234130.2	2796	-0.0982337030654271	-0.098572383865002	0.515709127970505	0.90570706003969	0.999999999999597	AL359263.1	processed_pseudogene
ENSG00000234136.1	473	0.0664568742776653	0.0666720387803146	0.794477829115845	0.938120047911961	0.999999999999597	AC055764.1	lncRNA
ENSG00000234155.1	2513	0.0524651190354816	0.0526744797320464	0.258221904259605	0.941241858743095	0.999999999999597	LINC02535	lncRNA
ENSG00000234156.3	6010	1.91273952821402	1.92652334731542	-0.0529360641969232	2.40982700159884e-05	0.000222309762591345	AL359636.2	lncRNA
ENSG00000234160.1	289	-0.576038343244448	-0.578437892344616	0.342670113690267	0.255599084709991	0.967809440371389	AL513165.1	lncRNA
ENSG00000234166.1	439	0.052725139339817	0.052889020761034	0.738992507867723	0.960901047572515	0.999999999999597	ARHGEF19-AS1	lncRNA
ENSG00000234171.3	4377	-0.361117241989839	-0.361424846213723	2.54857958110802	0.851818827738573	0.999999999999597	RNASEH1-AS1	lncRNA
ENSG00000234176.1	1833	0.0445348555504789	0.0445603322440756	3.04539734813604	0.999815436687423	0.999999999999597	HSPA8P1	processed_pseudogene
ENSG00000234203.1	439	0.52247913622212	0.52293197344971	2.52834611259055	0.426936069352355	0.999999999999597	AC004771.1	lncRNA
ENSG00000234222.6	3248	-0.357041751992852	-0.35708860248031	5.23059484839364	0.993416012346259	0.999999999999597	LIX1L-AS1	lncRNA
ENSG00000234231.4	2070	-0.463205447392331	-0.463355439349346	3.93691676183293	0.756644599934399	0.999999999999597	ANAPC1P4	transcribed_unprocessed_pseudogene
ENSG00000234235.1	643	-0.0469409657155402	-0.0470006418704232	1.96569055793956	0.994560660906799	0.999999999999597	BOK-AS1	lncRNA
ENSG00000234241.1	1683	-0.265679755126327	-0.265837701934151	3.05915050845953	0.982413676217525	0.999999999999597	AL109618.1	processed_pseudogene
ENSG00000234268.1	255	-0.063075539785403	-0.0631946831562829	1.46161584234156	0.983891481415031	0.999999999999597	AP000936.3	processed_pseudogene
ENSG00000234284.7	3831	0.104173423695003	0.104609449996333	0.349922994660933	0.880880701815888	0.999999999999597	ZNF879	protein_coding
ENSG00000234287.1	255	-0.288754412274284	-0.28882472995448	4.33545792940088	0.995481750928619	0.999999999999597	AC099560.2	processed_pseudogene
ENSG00000234289.6	467	2.01022460935343	2.01214421821635	2.79397781218307	2.2707787025847e-12	6.46422498321594e-11	H2BS1	protein_coding
ENSG00000234297.2	996	-1.05415782476659	-1.06277495753352	-0.46477470109545	0.0348086356150132	0.17625000674922	AL592293.2	processed_pseudogene
ENSG00000234322.1	1027	-0.0305729728928664	-0.0306015979411653	2.16973809427468	0.996554922783496	0.999999999999597	ST13P18	processed_pseudogene
ENSG00000234327.8	2006	0.566028568065145	0.567505598003081	0.984883677785411	0.270114798691611	0.999999999999597	AC012146.1	lncRNA
ENSG00000234336.7	4244	0.0392389423070459	0.0393341194121808	1.0719937008115	0.978391151488264	0.999999999999597	JAZF1-AS1	lncRNA
ENSG00000234337.4	739	-0.0522190596901209	-0.052296263711253	1.71623909710835	0.993408566935743	0.999999999999597	AC026462.1	processed_pseudogene
ENSG00000234354.3	348	-0.132160523535812	-0.13217282988724	5.72725087459295	0.999999217635266	0.999999999999597	RPS26P47	processed_pseudogene
ENSG00000234377.7	8790	-0.914479029310253	-0.915278138755124	2.5881565208518	0.000468956012949453	0.0034885554891725	OBI1-AS1	lncRNA
ENSG00000234383.1	1330	-0.575472771002989	-0.57883013750687	-0.112210832726684	0.259183748879713	0.977520518566666	CTBP2P8	processed_pseudogene
ENSG00000234420.7	10256	-0.487984016135597	-0.488545864577071	2.12784085694707	0.486914329035628	0.999999999999597	ZNF37BP	transcribed_processed_pseudogene
ENSG00000234431.2	445	0.876849126701074	0.878077187481515	1.91109570275975	0.00511239060149491	0.0313745465195264	AC007283.1	lncRNA
ENSG00000234444.10	11183	-1.02714583776003	-1.02830445406275	2.2505505069391	0.000108201791941455	0.000892251009934055	ZNF736	protein_coding
ENSG00000234456.8	17783	-0.281197027955577	-0.281233722034919	5.22447350260242	0.999790230197488	0.999999999999597	MAGI2-AS3	lncRNA
ENSG00000234478.1	535	0.318741373102792	0.318928398887247	3.06564456932037	0.947342678760104	0.999999999999597	ACBD3-AS1	lncRNA
ENSG00000234498.3	609	0.191816698456957	0.191885176526962	3.77421768634779	0.998962815057172	0.999999999999597	RPL13AP20	processed_pseudogene
ENSG00000234513.1	348	-0.0589867900623328	-0.0590406549979024	2.46972433728496	0.998526647218258	0.999999999999597	AC073072.1	processed_pseudogene
ENSG00000234518.2	483	-0.654799663767877	-0.655405777132281	2.46744556778644	0.105140180800812	0.461105141177046	PTGES3P1	processed_pseudogene
ENSG00000234545.8	4496	-0.393683873343316	-0.393845808908425	3.59260188695749	0.842848215740619	0.999999999999597	FAM133B	protein_coding
ENSG00000234546.4	2141	0.797809646255854	0.802642853226736	-0.12253587222049	0.0943428968947708	0.418921316430294	LNCTAM34A	lncRNA
ENSG00000234558.1	1510	-0.241816878758781	-0.242323802975197	1.26640435186482	0.818082750099887	0.999999999999597	API5P1	processed_pseudogene
ENSG00000234571.2	4107	-0.400051112841835	-0.400710190107237	1.60170857774595	0.610477151832052	0.999999999999597	H2BP2	transcribed_unprocessed_pseudogene
ENSG00000234577.1	553	1.18686934858375	1.19538041358086	-0.260901171299661	0.0191552010152177	0.103848640073388	SYNE1-AS1	lncRNA
ENSG00000234585.6	3920	-0.308492694049104	-0.308946662736446	1.77412850016854	0.821414820647289	0.999999999999597	CCT6P3	transcribed_unprocessed_pseudogene
ENSG00000234608.8	3139	-0.125890948571089	-0.125950274346621	3.37272135377314	0.999515167070863	0.999999999999597	MAPKAPK5-AS1	lncRNA
ENSG00000234616.9	11229	-0.369767613092562	-0.369895172458306	3.83221802850097	0.958371487043597	0.999999999999597	JRK	protein_coding
ENSG00000234617.2	2324	0.261668089905299	0.26183821871968	2.9173040908958	0.980042460739118	0.999999999999597	SNRK-AS1	lncRNA
ENSG00000234618.1	888	-0.595700159911672	-0.595772042388159	5.37297706827586	0.163508335764884	0.671271370842458	RPSAP9	processed_pseudogene
ENSG00000234636.2	900	-0.366970637419808	-0.368019376698464	0.835766025394703	0.550302977396275	0.999999999999597	MED14OS	lncRNA
ENSG00000234645.3	765	-0.255229983110419	-0.256442659998681	0.153353986260196	0.703659945371173	0.999999999999597	YWHAEP5	processed_pseudogene
ENSG00000234648.1	158	-0.395908172716626	-0.395961966420171	5.17729132899306	0.991711825405644	0.999999999999597	AL162151.2	processed_pseudogene
ENSG00000234664.1	273	-1.84607028643569	-1.84755588681711	2.98774726391054	4.33725880454431e-13	1.38559354883693e-11	HMGN2P5	processed_pseudogene
ENSG00000234665.9	6193	-0.345577205168774	-0.347168559709747	0.178835198175877	0.566652301683751	0.999999999999597	LERFS	lncRNA
ENSG00000234678.2	5569	-0.023668949060576	-0.0236749882196613	4.3040999452441	0.999997566171092	0.999999999999597	ELF3-AS1	lncRNA
ENSG00000234684.7	5308	0.369286736207295	0.370436505923676	0.733599060166847	0.571998201699913	0.999999999999597	SDCBP2-AS1	lncRNA
ENSG00000234693.1	964	1.64342565563358	1.64516164401833	2.51218614628131	2.82426765225728e-10	5.70508679965928e-09	RIPOR3-AS1	lncRNA
ENSG00000234702.1	851	0.271213252172948	0.271633143222407	1.69634323331958	0.871294474288964	0.999999999999597	VDAC1P3	processed_pseudogene
ENSG00000234719.9	2833	-0.272757003533685	-0.273100794320853	1.99296607670519	0.884082425559122	0.999999999999597	NPIPB2	protein_coding
ENSG00000234741.8	4842	-0.549925765131659	-0.54998912631644	5.43763540521088	0.433953704976031	0.999999999999597	GAS5	lncRNA
ENSG00000234742.1	555	-0.171024846435051	-0.171312567309993	1.58493277715213	0.950711556972032	0.999999999999597	AC144530.1	processed_pseudogene
ENSG00000234743.1	465	-0.317876099736828	-0.31793613376872	4.70848212985835	0.996226815468637	0.999999999999597	EIF5AP4	processed_pseudogene
ENSG00000234745.11	3051	0.0918202631380127	0.0918210251660764	9.18951933790545	0.999999999748663	0.999999999999597	HLA-B	protein_coding
ENSG00000234764.2	745	-0.169839500310789	-0.170204340317544	1.19141070000373	0.885553382465755	0.999999999999597	E2F6P1	processed_pseudogene
ENSG00000234769.7	1246	-0.155864911957708	-0.155900356866822	4.44294292500506	0.999864084483948	0.999999999999597	WASH4P	unprocessed_pseudogene
ENSG00000234771.3	6391	-0.363908759852431	-0.364350812850084	2.04842563767998	0.79270926378942	0.999999999999597	SLC25A25-AS1	lncRNA
ENSG00000234782.3	514	-0.211791261889374	-0.212870074826454	0.0754735151459478	0.739671344543437	0.999999999999597	TPT1P9	processed_pseudogene
ENSG00000234789.1	470	0.528129823631417	0.528746599346761	2.1043862634469	0.375346160887514	0.999999999999597	AL590369.1	lncRNA
ENSG00000234797.5	795	-0.4967507997484	-0.496765081824944	7.42992506583505	0.889005356315973	0.999999999999597	RPS3AP6	processed_pseudogene
ENSG00000234801.3	971	-0.0437571583260766	-0.0438666482822796	0.932089828326418	0.965791188151661	0.999999999999597	MORF4	processed_pseudogene
ENSG00000234814.8	3232	0.203111482926327	0.203455426358524	1.56991925250458	0.910104647374993	0.999999999999597	SVIL2P	transcribed_unprocessed_pseudogene
ENSG00000234818.1	565	-0.38216398768341	-0.382586579123372	2.18401996435976	0.753458394358881	0.999999999999597	AC007314.1	lncRNA
ENSG00000234819.1	238	-2.16691736120476	-2.18660929429525	-0.239939739568335	1.89992739458546e-05	0.000179494235947392	AL353705.4	processed_pseudogene
ENSG00000234825.3	1822	-0.447866026553434	-0.448005849235547	3.98680832924894	0.840114277306054	0.999999999999597	XRCC6P2	processed_pseudogene
ENSG00000234851.4	471	-0.400980564066532	-0.400996383219531	6.96407076501196	0.999133863023435	0.999999999999597	RPL23AP42	processed_pseudogene
ENSG00000234857.2	4001	-0.159586560930141	-0.159591450277365	7.30987044429151	0.999999997088047	0.999999999999597	HNRNPUL2-BSCL2	protein_coding
ENSG00000234882.1	1316	-0.667795018539952	-0.671470806367835	-0.00597585850742995	0.175380453725483	0.710103161791887	EIF3EP1	processed_pseudogene
ENSG00000234883.6	1603	-1.6318008576214	-1.63965262367525	0.399793269853182	2.39365125776432e-05	0.000220954434258138	MIR155HG	lncRNA
ENSG00000234912.12	6087	0.0557212027918516	0.0558353706556029	1.27033274971692	0.984818997677712	0.999999999999597	SNHG20	lncRNA
ENSG00000234927.1	277	0.864756261384815	0.867943198489431	0.547271490642744	0.0459174793089349	0.22509873133232	HMGN1P18	processed_pseudogene
ENSG00000234936.1	398	-0.337154765812043	-0.338517302398548	0.371082092964129	0.570184744941255	0.999999999999597	AC010883.1	lncRNA
ENSG00000234945.8	3324	-0.276205515708442	-0.276300579567553	3.83260395066381	0.992806165882129	0.999999999999597	GTF3C2-AS1	lncRNA
ENSG00000234961.1	706	-0.0808326816059634	-0.0808329461190469	10.5351360814055	0.999999999980057	0.999999999999597	AL133415.1	lncRNA
ENSG00000234964.4	405	-1.34576587962681	-1.34670171492332	3.02632237877334	3.05396365872434e-09	5.27366637403939e-08	FABP5P7	processed_pseudogene
ENSG00000234975.6	412	-0.413800970585854	-0.413908837838897	4.25780800247709	0.85531658662241	0.999999999999597	FTH1P2	processed_pseudogene
ENSG00000235001.3	1220	-0.267486474884447	-0.267562126595894	4.13156003271545	0.993790072153321	0.999999999999597	EIF4A1P2	processed_pseudogene
ENSG00000235007.3	4324	-0.0565000747436262	-0.0565145108820717	4.30971305978448	0.999986356145538	0.999999999999597	AL158151.3	protein_coding
ENSG00000235008.1	1746	-0.0498441256291664	-0.0500278309349505	0.378692992841819	0.946820749367212	0.999999999999597	AL023775.1	processed_pseudogene
ENSG00000235016.1	2949	-0.166844015233422	-0.166935673517718	3.17324573913286	0.995704554350613	0.999999999999597	SEMA3F-AS1	lncRNA
ENSG00000235027.1	2015	0.804127532803828	0.804220259579799	5.46483729249989	1.7609690838497e-05	0.000167374532592237	AC068580.3	lncRNA
ENSG00000235028.3	268	-0.574739717549785	-0.577121664205797	0.363500146360411	0.254547921705506	0.964676229644484	HMGN1P30	processed_pseudogene
ENSG00000235033.7	6854	1.17486581718783	1.18227205646039	-0.102433500714553	0.00786634202584862	0.046094020224469	DAAM2-AS1	lncRNA
ENSG00000235036.4	1369	-1.71340011321732	-1.71526796723974	2.50416087310881	6.74752434798524e-10	1.30788250030442e-08	AL035456.1	processed_pseudogene
ENSG00000235043.3	445	-0.29330868543735	-0.293576580020214	2.45536636819933	0.893565511626183	0.999999999999597	TECRP1	processed_pseudogene
ENSG00000235065.1	475	-0.192774378904218	-0.193779603039812	0.00363090343236072	0.752985722673393	0.999999999999597	RPL24P2	processed_pseudogene
ENSG00000235066.7	4282	0.0179837458723116	0.0180430210133234	0.640334398856979	0.988136689839452	0.999999999999597	AC009303.2	lncRNA
ENSG00000235078.1	974	0.0488115216542817	0.0488266907134851	3.98681449687982	0.999990071048815	0.999999999999597	AC231981.1	lncRNA
ENSG00000235079.1	967	0.0343594955209009	0.0343838484751808	2.76744030740881	0.999815708954773	0.999999999999597	ZRANB2-AS1	lncRNA
ENSG00000235082.2	304	-0.0764486838944037	-0.0765210530034059	2.41494249980476	0.997007994862738	0.999999999999597	SUMO1P3	processed_pseudogene
ENSG00000235084.3	447	-0.0769975967817517	-0.0770365812180798	3.29195681128075	0.999491871444268	0.999999999999597	CHCHD2P6	processed_pseudogene
ENSG00000235105.1	1257	-0.139867950700049	-0.140137978648226	1.37465966836282	0.94906673317476	0.999999999999597	AL356968.2	processed_pseudogene
ENSG00000235106.10	5954	0.480099371455486	0.480164540729485	5.1865527389941	0.877055764586075	0.999999999999597	BRD3OS	protein_coding
ENSG00000235109.7	4957	-1.09531585470718	-1.10136056353319	0.0669331767115472	0.0114961839149175	0.065406142235319	ZSCAN31	protein_coding
ENSG00000235162.9	2693	-0.49006049009929	-0.490073916578105	7.49607540148423	0.95850684433868	0.999999999999597	C12orf75	protein_coding
ENSG00000235173.7	2817	-0.109497456634938	-0.109521983856868	4.46046695270588	0.999989039566599	0.999999999999597	HGH1	protein_coding
ENSG00000235174.1	156	-0.171543928932216	-0.171550967274756	6.89262821980401	0.999999991793525	0.999999999999597	RPL39P3	processed_pseudogene
ENSG00000235189.2	1792	-0.325187609004864	-0.326195828549271	0.727110680752828	0.654118473729235	0.999999999999597	AL034405.1	lncRNA
ENSG00000235191.1	433	0.528566887219373	0.528647980509368	5.00992346621318	0.561287228005042	0.999999999999597	NUCB1-AS1	lncRNA
ENSG00000235194.9	5550	0.127899497227605	0.128164441179262	1.26637380318106	0.926098936376603	0.999999999999597	PPP1R3E	protein_coding
ENSG00000235217.6	4051	-0.190614780480061	-0.190770463556913	2.57087773971502	0.974067571037389	0.999999999999597	TSPY26P	transcribed_processed_pseudogene
ENSG00000235236.1	660	-0.209718106616537	-0.209905986745138	2.48904362207697	0.955053920015463	0.999999999999597	AC137630.2	lncRNA
ENSG00000235237.1	630	-0.642033740686114	-0.643507929955	1.17434810970703	0.171700158858085	0.698420051983219	Z82188.2	lncRNA
ENSG00000235238.1	284	-0.613943613901582	-0.614093788702524	4.36131878354097	0.122053467401899	0.523376675652538	SUMO2P1	processed_pseudogene
ENSG00000235241.1	508	1.23721170173456	1.24616213179594	-0.272725267283271	0.00695646938665445	0.0411825852399368	BX284668.4	processed_pseudogene
ENSG00000235246.1	297	0.395977413452865	0.396383639591847	2.29306063619416	0.726809277189977	0.999999999999597	AL020993.1	lncRNA
ENSG00000235254.3	546	0.708999693843761	0.71022070222276	1.58934643454672	0.0811586880269884	0.367086661550492	TMEM185AP1	unprocessed_pseudogene
ENSG00000235257.9	19054	0.0362729902187783	0.0364025931974315	0.341654027949297	0.964445021065083	0.999999999999597	ITGA9-AS1	lncRNA
ENSG00000235272.2	1991	-0.0419745504225884	-0.04199352287516	3.45373904594879	0.999943046744718	0.999999999999597	RAMACL	protein_coding
ENSG00000235288.3	1956	0.377659819147025	0.377698128891666	5.59859202395293	0.998210692076671	0.999999999999597	AC099329.1	lncRNA
ENSG00000235290.1	771	1.03665622204831	1.0372972432777	3.09928951397045	0.0205257433746287	0.110480374089148	HLA-W	unprocessed_pseudogene
ENSG00000235298.1	390	-0.372152553082577	-0.372198041451059	5.32538824654394	0.995180814480563	0.999999999999597	AL354733.3	lncRNA
ENSG00000235314.1	2703	0.394113428197246	0.39437251567169	2.9246994262994	0.824150164733208	0.999999999999597	LINC00957	lncRNA
ENSG00000235316.1	1815	0.636682994059499	0.639985990314916	0.0584810123478012	0.187583806390378	0.751511436145008	DUSP8P5	processed_pseudogene
ENSG00000235333.3	978	-0.959995282642742	-0.961400506093067	1.86882258737678	0.0024957677687114	0.0163146986654188	PVRIG2P	transcribed_unprocessed_pseudogene
ENSG00000235351.1	584	-0.513788181543016	-0.515100744871167	1.01235970297734	0.346276737004639	0.999999999999597	AC114730.3	lncRNA
ENSG00000235363.1	225	-0.954182416430604	-0.960605637473715	-0.238559571859253	0.0555963648168932	0.265529592872709	SNRPGP10	processed_pseudogene
ENSG00000235370.6	8796	-0.132256459087725	-0.132684288038976	0.651949824488862	0.874089956159519	0.999999999999597	DNM1P51	transcribed_unprocessed_pseudogene
ENSG00000235374.2	2636	0.0977244099226618	0.0979607624992777	1.04486211750207	0.952424111678524	0.999999999999597	SSR4P1	transcribed_processed_pseudogene
ENSG00000235376.5	2130	-0.542232074215076	-0.544815478330319	0.170088778660953	0.295061755225963	0.999999999999597	RPEL1	protein_coding
ENSG00000235381.1	3088	-0.0345818955816904	-0.0346900296252178	0.782176996095275	0.97562598769064	0.999999999999597	AL596202.1	lncRNA
ENSG00000235386.1	105	-0.0461301060394583	-0.0463249160446757	0.334591616938872	0.957455772026366	0.999999999999597	AC113174.1	unprocessed_pseudogene
ENSG00000235411.1	1155	0.232576684309735	0.233610648983033	0.235400680979535	0.711399373880717	0.999999999999597	DRG1P1	processed_pseudogene
ENSG00000235426.2	511	0.163830827246217	0.163927537023772	3.05746017931113	0.998334707030333	0.999999999999597	AL133481.1	lncRNA
ENSG00000235437.8	14146	-0.299781330457443	-0.299971230685851	2.95757029123057	0.969965998822598	0.999999999999597	LINC01278	lncRNA
ENSG00000235453.10	3827	0.381300721541778	0.381848379016645	1.80436924416788	0.723312812282441	0.999999999999597	SMIM27	protein_coding
ENSG00000235454.1	1107	-0.833797057764091	-0.83558404242093	1.30145898427645	0.0255156059889212	0.134735350765494	HAUS6P3	processed_pseudogene
ENSG00000235459.5	348	-0.0135081878461609	-0.0135131926511544	3.90486424166501	0.999987469772989	0.999999999999597	RPS26P31	processed_pseudogene
ENSG00000235472.1	1220	-0.216997372762249	-0.217258614260245	2.07027085347813	0.943033893584939	0.999999999999597	EIF4A1P7	processed_pseudogene
ENSG00000235486.1	831	-0.461622992104185	-0.463964149227587	0.0587138245817439	0.394924900487549	0.999999999999597	ANAPC1P6	unprocessed_pseudogene
ENSG00000235489.4	1892	-1.9829786572127	-1.99128498644159	0.721205694775135	3.30451624724648e-07	4.14892356486529e-06	DBF4P1	processed_pseudogene
ENSG00000235501.6	2517	0.0408368039924729	0.0409478630112902	0.902567136496809	0.975772760367863	0.999999999999597	AC105942.1	lncRNA
ENSG00000235508.3	885	-0.47150220164596	-0.471608448177461	4.46299580028079	0.780697928249271	0.999999999999597	RPS2P7	processed_pseudogene
ENSG00000235512.1	292	0.319164078338817	0.320220189863277	0.640590434171151	0.676772821329824	0.999999999999597	TAB3-AS2	lncRNA
ENSG00000235513.2	4540	-0.142712204926033	-0.142807043287564	2.86749543784019	0.997103512755133	0.999999999999597	L3MBTL2-AS1	lncRNA
ENSG00000235522.6	2166	-0.233888525504106	-0.234080589286509	2.58077068899014	0.980184492850107	0.999999999999597	AC010978.1	lncRNA
ENSG00000235530.7	2065	1.16000989866871	1.16774805548515	-0.174001312987736	0.0108971486391275	0.0622885060217325	AC087294.1	lncRNA
ENSG00000235531.11	11501	-0.139774493426487	-0.139784698979407	6.05721637121806	0.999999971214802	0.999999999999597	MSC-AS1	lncRNA
ENSG00000235552.4	872	-0.17991817214257	-0.179924704058522	7.07068866490378	0.99999989987927	0.999999999999597	RPL6P27	transcribed_processed_pseudogene
ENSG00000235554.1	1034	-0.678365315821868	-0.679638144538583	1.47117775308965	0.11392116106188	0.493162848049811	AC005822.1	processed_pseudogene
ENSG00000235555.1	302	-0.162327280382192	-0.162664753878012	1.31870259630836	0.913308924323857	0.999999999999597	SUMO1P4	processed_pseudogene
ENSG00000235558.3	423	-0.934289941008025	-0.939103362363353	0.127963546408929	0.033369714518495	0.169661345463766	AC146949.1	unprocessed_pseudogene
ENSG00000235587.2	1006	0.605369488579892	0.606408877169059	1.57304757876974	0.201275809823392	0.796013066314382	GAPDHP65	processed_pseudogene
ENSG00000235605.1	438	-0.355081124903025	-0.355178887852534	4.15953580354341	0.973059451907131	0.999999999999597	AL355472.1	processed_pseudogene
ENSG00000235609.7	5929	0.673566887520675	0.674898839907951	1.38582511752624	0.110531649441416	0.480782018283879	AF127577.4	lncRNA
ENSG00000235618.8	2549	0.498233089044859	0.500278729862643	0.356960992701574	0.359790368243212	0.999999999999597	FAM21EP	transcribed_unprocessed_pseudogene
ENSG00000235636.1	882	0.0135036157885197	0.0135091781946007	3.5046485457445	0.999990191205098	0.999999999999597	NUS1P1	processed_pseudogene
ENSG00000235649.2	8000	-0.378253029403206	-0.379782549226159	0.357053907690144	0.532321881877745	0.999999999999597	MXRA5Y	unprocessed_pseudogene
ENSG00000235652.9	8682	-0.281788855879686	-0.282046047638968	2.43153719164581	0.942637200057749	0.999999999999597	FBXO30-DT	lncRNA
ENSG00000235655.3	411	-0.507763903384276	-0.507790935572051	6.54231014395384	0.846981849955966	0.999999999999597	H3P6	processed_pseudogene
ENSG00000235674.2	985	0.22452718820309	0.225586658093304	0.162223722857026	0.740925720351255	0.999999999999597	LDHAP2	processed_pseudogene
ENSG00000235718.9	4096	1.35791359560808	1.35881738202921	3.08459094061505	1.12974855772838e-08	1.78965035531427e-07	MFRP	protein_coding
ENSG00000235720.1	1356	-0.0727731338443871	-0.0728707970143437	1.88187979470269	0.981270745197567	0.999999999999597	GABPAP	processed_pseudogene
ENSG00000235734.4	298	-0.708189208356252	-0.708581984763109	3.20290023977763	0.0320517699903801	0.164072725253426	HMGN1P36	processed_pseudogene
ENSG00000235776.2	801	-0.410056054845381	-0.410242544888585	3.44852745583692	0.850276233425692	0.999999999999597	AC000089.1	processed_pseudogene
ENSG00000235790.7	2216	-1.02933100536542	-1.0298565304529	3.38508957741449	3.89736071032039e-06	4.08465185988682e-05	PEF1-AS1	lncRNA
ENSG00000235823.3	13609	-0.260971090109681	-0.261630280995181	1.00340768599311	0.762218824891501	0.999999999999597	OLMALINC	lncRNA
ENSG00000235831.7	5367	-0.335079095831439	-0.335297345200281	2.91841323182071	0.91164952367786	0.999999999999597	BHLHE40-AS1	lncRNA
ENSG00000235837.1	648	-0.377485542191293	-0.377772332710341	2.71144767524677	0.832830026044752	0.999999999999597	AC073333.1	lncRNA
ENSG00000235847.2	965	0.0369407804051137	0.0369948275071911	1.57804234275488	0.987222144393791	0.999999999999597	LDHAP7	processed_pseudogene
ENSG00000235852.1	919	0.233335707242044	0.233420971922014	3.76848060913181	0.99222628872696	0.999999999999597	AC005540.1	lncRNA
ENSG00000235863.4	2365	0.930535018155376	0.933447230226798	0.788393491821794	0.0182975611058994	0.0995117360144611	B3GALT4	protein_coding
ENSG00000235865.2	4763	0.997127564116672	0.997548617017287	3.64946481259563	3.02481260484224e-05	0.000273628957766825	GSN-AS1	lncRNA
ENSG00000235872.2	777	-0.228057520264619	-0.228763526515515	0.69921984273645	0.752631513078274	0.999999999999597	AC078777.1	lncRNA
ENSG00000235884.4	1355	-0.65894447599402	-0.660091464366804	1.56961282384481	0.132771486855705	0.562900201461727	LINC00941	lncRNA
ENSG00000235903.9	19166	-0.529611297628718	-0.532904679920898	-0.185346099653423	0.306798447552606	0.999999999999597	CPB2-AS1	lncRNA
ENSG00000235912.1	192	0.612615324935097	0.616113162338919	-0.0728591064174876	0.215249136152425	0.841056137659227	AL031729.1	processed_pseudogene
ENSG00000235919.4	1209	0.0317009105019281	0.0318155863036972	0.468842820722003	0.971673953348736	0.999999999999597	ASH1L-AS1	lncRNA
ENSG00000235927.4	2292	0.49296936762835	0.49316336213207	3.66217208454241	0.590591003909631	0.999999999999597	NEXN-AS1	lncRNA
ENSG00000235954.7	14199	-0.518139375830841	-0.51852721686199	2.73996138824734	0.437234387140726	0.999999999999597	TTC28-AS1	lncRNA
ENSG00000235957.1	192	-0.0994645939723282	-0.0998322023193414	0.462261311163315	0.917514099838455	0.999999999999597	COX7CP1	processed_pseudogene
ENSG00000235958.5	2027	0.264661426029502	0.265799320342022	0.266373281185295	0.711824404434086	0.999999999999597	UBOX5-AS1	lncRNA
ENSG00000235961.6	2238	0.717135273676664	0.721990846905716	-0.283776039055759	0.142996728307282	0.600844550833328	PNMA6A	protein_coding
ENSG00000235989.4	2724	0.0801275978431742	0.0802013259088144	2.42105869442966	0.99797491203423	0.999999999999597	MORC2-AS1	lncRNA
ENSG00000236017.8	1335	-0.474172489744999	-0.474723264967112	2.11487493419193	0.516258010973506	0.999999999999597	ASMTL-AS1	lncRNA
ENSG00000236017.8_PAR_Y	1335	-0.474172489744999	-0.474723264967112	2.11487493419193	0.516258010973506	0.999999999999597	ASMTL-AS1	lncRNA
ENSG00000236031.1	751	-0.319878455486373	-0.320770247557209	0.857176419913119	0.689728143052756	0.999999999999597	AL591721.1	lncRNA
